,duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,lnum_compromised,lroot_shell,lsu_attempted,lnum_root,lnum_file_creations,lnum_shells,lnum_access_files,lnum_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
13923,0,1,6,4,218,1772,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0.0,0.0,0.0,0,1.0,0.0,0.67,38,255,1.0,0.0,0.03,0.01,0.0,0.0,0.0,0.0,0
13924,0,1,6,4,219,1772,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0,1.0,0.0,0.67,48,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0
13925,0,1,6,4,218,1262,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,13,0.0,0.0,0.0,0,1.0,0.0,0.15,58,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0
13926,0,1,6,4,217,2628,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,11,0.0,0.0,0.0,0,1.0,0.0,0.18,68,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
13927,0,1,6,4,219,1759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.0,0.0,0.0,0,1.0,0.0,0.0,78,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
13928,0,1,6,4,219,4759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,15,0.0,0.0,0.0,0,1.0,0.0,0.13,88,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
13929,0,1,6,4,220,1652,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0,1.0,0.0,0.0,98,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
13930,0,1,6,4,209,1262,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0,1.0,0.0,0.0,108,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
13931,0,1,6,4,208,5441,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0.0,0.0,0.0,0,1.0,0.0,0.0,118,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
13932,0,1,6,4,219,1262,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,10,0.0,0.0,0.0,0,1.0,0.0,0.2,128,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
13933,0,1,6,4,219,1448,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0,1.0,0.0,0.0,138,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
13934,0,1,6,4,217,1652,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,14,0.0,0.0,0.0,0,1.0,0.0,0.14,148,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
13935,0,1,6,4,218,1652,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.0,0.0,0.0,0,1.0,0.0,0.0,158,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
13936,0,1,6,4,215,1542,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0,1.0,0.0,0.0,168,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
13937,0,1,6,4,220,18127,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0,1.0,0.0,0.0,178,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
13938,0,1,6,4,220,1262,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0,1.0,0.0,0.0,188,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
13939,0,1,6,4,220,18127,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0.0,0.0,0.0,0,1.0,0.0,0.0,198,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
13940,0,1,6,4,219,4759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,13,0.0,0.0,0.0,0,1.0,0.0,0.15,208,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0
13941,0,1,6,4,206,1227,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0.0,0.0,0.0,0,1.0,0.0,0.75,8,255,1.0,0.0,0.12,0.02,0.0,0.0,0.0,0.0,0
13942,0,1,6,4,231,1579,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.0,0.0,0.0,0,1.0,0.0,0.0,10,255,1.0,0.0,0.1,0.02,0.0,0.0,0.0,0.0,0
13943,0,1,6,4,255,431,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.0,0.0,0.0,0,1.0,0.0,0.0,20,255,1.0,0.0,0.05,0.02,0.0,0.0,0.0,0.0,0
13944,0,1,6,4,252,1641,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0,1.0,0.0,0.0,30,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0,0
13945,0,1,6,4,254,97388,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,15,15,0.0,0.0,0.0,0,1.0,0.0,0.0,40,255,1.0,0.0,0.03,0.01,0.0,0.0,0.0,0.0,0
13946,0,1,6,4,259,436,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.0,0.0,0.0,0,1.0,0.0,0.0,50,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0
13947,0,1,6,4,253,429,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0,1.0,0.0,0.0,60,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0
13948,0,1,6,4,189,3284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0,1.0,0.0,0.0,70,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
13949,0,1,6,4,253,1701,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0.0,0.0,0.0,0,1.0,0.0,0.0,80,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
13950,0,1,6,4,255,432,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,15,0.0,0.0,0.0,0,1.0,0.0,0.13,90,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
13951,0,1,6,4,258,1683,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,25,0.0,0.0,0.0,0,1.0,0.0,0.08,100,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
13952,0,1,6,4,201,8222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0,1.0,0.0,1.0,3,255,1.0,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0
13953,0,1,6,4,211,11297,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,26,0.0,0.0,0.0,0,1.0,0.0,0.12,13,255,1.0,0.0,0.08,0.02,0.0,0.0,0.0,0.0,0
13954,0,1,6,4,201,8222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,17,0.0,0.0,0.0,0,1.0,0.0,0.24,23,255,1.0,0.0,0.04,0.02,0.0,0.0,0.0,0.0,0
13955,0,1,6,4,208,6690,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0,1.0,0.0,0.0,33,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0,0
13956,0,1,6,4,237,8781,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,10,0.0,0.0,0.0,0,1.0,0.0,0.3,43,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0
13957,0,1,6,4,307,9609,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,24,0.0,0.0,0.0,0,1.0,0.0,0.25,53,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0
13958,0,1,6,4,209,5127,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0.0,0.0,0.0,0,1.0,0.0,0.4,63,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0
13959,0,1,6,4,193,8222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0,1.0,0.0,1.0,73,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0
13960,0,1,6,4,219,5310,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0.0,0.0,0.0,0,1.0,0.0,0.5,83,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0
13961,0,1,6,4,223,5231,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0.0,0.0,0.0,0,1.0,0.0,0.5,93,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0
13962,0,1,6,4,227,10530,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7,0.0,0.0,0.0,0,1.0,0.0,0.43,103,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0
13963,0,1,6,4,282,8222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0,1.0,0.0,1.0,113,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0
13964,0,1,6,4,220,2431,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0,1.0,0.0,0.0,7,255,1.0,0.0,0.14,0.03,0.0,0.0,0.0,0.0,0
13965,0,1,6,4,224,580,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.0,0.0,0.0,0,1.0,0.0,0.0,17,255,1.0,0.0,0.06,0.03,0.0,0.0,0.0,0.0,0
13966,0,1,6,4,320,8117,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0.0,0.0,0.0,0,1.0,0.0,0.4,27,255,1.0,0.0,0.04,0.02,0.0,0.0,0.0,0.0,0
13967,0,1,6,4,256,256,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0.0,0.0,0.0,0,1.0,0.0,0.67,37,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0,0
13968,0,1,6,4,257,250,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6,0.0,0.0,0.0,0,1.0,0.0,0.33,47,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0
13969,0,1,6,4,212,3960,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,10,0.0,0.0,0.0,0,1.0,0.0,0.2,57,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0
13970,0,1,6,4,217,580,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,13,0.0,0.0,0.0,0,1.0,0.0,0.15,67,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0
13971,0,1,6,4,262,9438,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0,1.0,0.0,0.0,77,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0
13972,0,1,6,4,211,2873,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,10,0.0,0.0,0.0,0,1.0,0.0,0.2,87,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0
13973,0,1,6,4,262,250,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0.0,0.0,0.0,0,1.0,0.0,0.5,97,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0
13974,0,1,6,4,270,2721,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0,1.0,0.0,0.0,107,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0
13975,0,1,6,4,265,2431,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.0,0.0,0.0,0,1.0,0.0,0.0,117,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0
13976,0,1,6,4,315,736,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.0,0.0,0.0,0,1.0,0.0,0.0,127,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0
13977,0,1,6,4,252,18968,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0,1.0,0.0,0.0,137,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
13978,0,1,6,4,312,2593,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,28,0.0,0.0,0.0,0,1.0,0.0,0.21,147,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
13979,0,1,6,4,305,580,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,12,0.0,0.0,0.0,0,1.0,0.0,0.17,157,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
13980,0,1,6,4,239,1125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0,1.0,0.0,0.0,167,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
13981,0,1,6,4,216,1000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0,1.0,0.0,0.0,177,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
13982,0,1,6,4,226,256,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0,1.0,0.0,0.0,187,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
13983,0,1,6,4,239,1125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0,1.0,0.0,0.0,197,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
13984,0,1,6,4,244,250,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0.0,0.0,0.0,0,1.0,0.0,0.4,207,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0
13985,0,1,6,4,253,2873,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0.0,0.0,0.0,0,1.0,0.0,0.25,217,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0
13986,0,1,6,4,219,1735,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6,0.0,0.0,0.0,0,1.0,0.0,0.33,227,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0
13987,0,1,6,4,328,256,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0,1.0,0.0,0.0,237,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0
13988,0,1,6,4,332,2873,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,14,0.0,0.0,0.0,0,1.0,0.0,0.21,247,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0
13989,0,1,6,4,300,9534,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13990,0,1,6,4,306,1735,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13991,0,1,6,4,244,1750,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13992,0,1,6,4,328,1125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,7,0.0,0.0,0.0,0,1.0,0.0,0.29,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0
13993,0,1,6,4,336,2721,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,9,0.0,0.0,0.0,0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13994,0,1,6,4,310,2092,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0.0,0.0,0.0,0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13995,0,1,6,4,330,256,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,10,0.0,0.0,0.0,0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13996,0,1,6,4,225,13627,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0,1.0,0.0,0.0,7,255,1.0,0.0,0.14,0.01,0.0,0.0,0.0,0.0,0
13997,0,1,6,4,247,1040,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6,0.0,0.0,0.0,0,1.0,0.0,0.33,17,255,1.0,0.0,0.06,0.01,0.0,0.0,0.0,0.0,0
13998,0,1,6,4,261,1911,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0.0,0.0,0.0,0,1.0,0.0,0.5,4,255,1.0,0.0,0.25,0.02,0.0,0.0,0.0,0.0,0
13999,0,1,6,4,180,7654,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,14,0.0,0.0,0.0,0,1.0,0.0,0.14,14,255,1.0,0.0,0.07,0.02,0.0,0.0,0.0,0.0,0
14000,0,1,6,4,263,961,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,15,0.0,0.0,0.0,0,1.0,0.0,0.2,24,255,1.0,0.0,0.04,0.02,0.0,0.0,0.0,0.0,0
14001,0,1,6,4,273,824,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0.0,0.0,0.0,0,1.0,0.0,0.25,34,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0,0
14002,0,1,6,4,261,1911,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0.0,0.0,0.0,0,1.0,0.0,0.4,44,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0
14003,0,1,6,4,264,2367,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0.0,0.0,0.0,0,1.0,0.0,0.4,54,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0
14004,0,1,6,4,273,858,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,12,0.0,0.0,0.0,0,1.0,0.0,0.17,64,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0
14005,0,1,6,4,280,824,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0.0,0.0,0.0,0,1.0,0.0,0.25,74,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0
14006,0,1,6,4,271,2367,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0.0,0.0,0.0,0,1.0,0.0,0.4,84,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0
14007,0,1,6,4,266,529,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0.0,0.0,0.0,0,1.0,0.0,0.67,94,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0
14008,0,1,6,4,270,961,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,17,0.0,0.0,0.0,0,1.0,0.0,0.24,104,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0
14009,0,1,6,4,272,769,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0.0,0.0,0.0,0,1.0,0.0,0.25,114,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0
14010,0,1,6,4,237,1735,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0,1.0,0.0,0.0,124,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0
14011,0,1,6,4,267,245,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,10,0.0,0.0,0.0,0,1.0,0.0,0.2,134,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0
14012,0,1,6,4,242,1051,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0,1.0,0.0,0.0,144,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0
14013,0,1,6,4,263,961,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,11,0.0,0.0,0.0,0,1.0,0.0,0.27,154,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0
14014,0,1,6,4,261,1911,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,8,0.0,0.0,0.0,0,1.0,0.0,0.38,164,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0
14015,0,1,6,4,248,2431,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0,1.0,0.0,0.0,174,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0
14016,0,1,6,4,273,858,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,14,0.0,0.0,0.0,0,1.0,0.0,0.14,184,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0
14017,0,1,6,4,273,858,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,11,0.0,0.0,0.0,0,1.0,0.0,0.18,194,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0
14018,0,1,6,4,260,245,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0.0,0.0,0.0,0,1.0,0.0,0.25,204,255,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0
14019,0,1,6,4,235,1051,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,5,0.0,0.0,0.0,0,1.0,0.0,0.4,214,255,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0
14020,0,1,6,4,219,6047,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0,1.0,0.0,0.0,8,255,1.0,0.0,0.12,0.02,0.0,0.0,0.0,0.0,0
14021,0,1,6,4,218,2622,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,7,8,0.0,0.0,0.0,0,1.0,0.0,0.25,18,255,1.0,0.0,0.06,0.01,0.0,0.0,0.0,0.0,0
14022,0,1,6,4,215,4673,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,20,0.0,0.0,0.0,0,1.0,0.0,0.15,28,255,1.0,0.0,0.04,0.01,0.0,0.0,0.0,0.0,0
14023,0,1,6,4,220,985,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,30,0.0,0.0,0.0,0,1.0,0.0,0.1,38,255,1.0,0.0,0.03,0.01,0.0,0.0,0.0,0.0,0
14024,0,1,6,4,219,6047,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0,1.0,0.0,0.0,48,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0
14025,0,1,6,4,218,3523,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,9,0.0,0.0,0.0,0,1.0,0.0,0.33,58,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0
14026,0,1,6,4,220,1456,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,19,0.0,0.0,0.0,0,1.0,0.0,0.16,68,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
14027,0,1,6,4,219,1730,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,29,0.0,0.0,0.0,0,1.0,0.0,0.1,78,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
14028,0,1,6,4,216,1912,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0,1.0,0.0,0.0,88,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
14029,0,1,6,4,217,1730,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,20,0.0,0.0,0.0,0,1.0,0.0,0.15,98,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
14030,0,1,6,4,216,942,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,30,0.0,0.0,0.0,0,1.0,0.0,0.1,108,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
14031,0,1,6,4,217,1268,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,38,41,0.0,0.0,0.0,0,1.0,0.0,0.07,118,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
14032,0,1,6,4,216,1912,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0,1.0,0.0,0.0,128,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
14033,0,1,6,4,216,2622,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,18,20,0.0,0.0,0.0,0,1.0,0.0,0.15,138,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
14034,0,1,6,4,218,1456,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,31,0.0,0.0,0.0,0,1.0,0.0,0.1,148,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
14035,0,1,6,4,217,1730,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,38,41,0.0,0.0,0.0,0,1.0,0.0,0.07,158,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
14036,0,1,6,4,163,20403,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,14,0.0,0.0,0.0,0,1.0,0.0,0.14,8,255,1.0,0.0,0.12,0.01,0.0,0.0,0.0,0.0,0
14037,0,1,6,4,221,3874,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,24,0.0,0.0,0.0,0,1.0,0.0,0.08,18,255,1.0,0.0,0.06,0.01,0.0,0.0,0.0,0.0,0
14038,0,1,6,4,229,669,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.02,0.0,0.0,0.0,0.0,0
14039,0,1,6,4,228,1297,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0.0,0.0,0.0,0,1.0,0.0,0.0,12,255,1.0,0.0,0.08,0.02,0.0,0.0,0.0,0.0,0
14040,0,1,6,4,234,1265,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0,1.0,0.0,1.0,22,255,1.0,0.0,0.05,0.02,0.0,0.0,0.0,0.0,0
